19	42724492	42732353	ZNF526	1
19	42734338	42746736	GSK3A	1
19	42751717	42759309	ERF	1
19	42788817	42799949	CIC	1
19	42801185	42806952	PAFAH1B3	3
19	42806284	42814973	PRR19	1
19	42817477	42829214	TMEM145	1
19	42829761	42882921	MEGF8	2
19	42891171	42894444	CNFN	1
19	42901300	43156507	LIPE-AS1	2
19	42905666	42931578	LIPE	1
19	42932695	42947136	CXCL17	1
19	43011458	43032661	CEACAM1	6
19	43084395	43099082	CEACAM8	1
19	43225794	43244668	PSG3	1
19	43256839	43269831	PSG8	3
19	43326015	43331030	LOC100289650	1
19	43341149	43359870	PSG10P	1
19	43370613	43383871	PSG1	3
19	43406234	43422076	PSG6	2
19	43428284	43441330	PSG7	3
19	43511809	43530631	PSG11	3
19	43568362	43586893	PSG2	1
19	43671895	43690688	PSG5	2
19	43696854	43709926	PSG4	3
19	43715943	43752798	LOC284344	1
19	43757435	43773682	PSG9	1
19	43853208	43853700	PRG1	1
19	43857825	43867480	CD177	1
19	43892763	43922767	TEX101	2
19	43964946	43969831	LYPD3	1
19	43979255	44008985	PHLDB3	1
19	44010871	44031396	ETHE1	1
19	44037340	44040284	ZNF575	1
19	44047464	44079730	XRCC1	1
19	44080952	44086256	PINLYP	2
19	44088519	44100287	IRGQ	1
19	44100544	44104587	ZNF576	2
19	44111376	44124014	ZNF428	1
19	44116253	44118650	SRRM5	1
19	44126522	44143991	CADM4	1
19	44150247	44174498	PLAUR	3
19	44220214	44224169	IRGC	1
19	44235301	44259142	SMG9	1
19	44270685	44285409	KCNN4	1
19	44300079	44324808	LYPD5	2
19	44331473	44353050	ZNF283	1
19	44376515	44384288	ZNF404	1
19	44395956	44405955	LOC100505715	1
19	44416776	44439411	ZNF45	1
19	44455397	44471752	ZNF221	1
19	44488322	44502477	ZNF155	5
19	44507077	44518072	ZNF230	1
19	44529494	44537262	ZNF222	2
19	44556164	44572142	ZNF223	1
19	44576297	44591623	ZNF284	1
19	44598482	44612479	ZNF224	1
19	44609492	44617336	LOC100379224	1
19	44617548	44637255	ZNF225	1
19	44645710	44664462	ZNF234	2
19	44669215	44681838	ZNF226	5
19	44716691	44741421	ZNF227	1
19	44764033	44779470	ZNF233	2
19	44790501	44809178	ZNF235	1
19	44830706	44860856	ZFP112	2
19	44889808	44905777	ZNF285	1
19	44930426	44952766	ZNF229	3
19	44978645	45004574	ZNF180	3
19	45010211	45033548	CEACAM20	4
19	45041045	45060150	CEACAM22P	1
19	45116940	45140081	IGSF23	1
19	45147098	45169428	PVR	4
19	45156956	45157002	MIR4531	1
19	45174724	45187627	CEACAM19	2
19	45202421	45213986	CEACAM16	1
19	45251978	45263301	BCL3	1
19	45281126	45303903	CBLC	2
19	45312316	45324678	BCAM	2
19	45349393	45392485	PVRL2	2
19	45394477	45406946	TOMM40	3
19	45409039	45412650	APOE	1
19	45417921	45422606	APOC1	1
19	45430060	45434643	APOC1P1	3
19	45445495	45448753	APOC4	1
19	45445495	45452822	APOC4-APOC2	1
19	45449239	45452822	APOC2	1
19	45457842	45496604	CLPTM1	5
19	45504707	45541456	RELB	1
19	45542298	45574214	CLASRP	3
19	45574758	45579688	ZNF296	1
19	45582518	45594782	GEMIN7	3
19	45596431	45650543	PPP1R37	1
19	45653008	45663408	NKPD1	1
19	45666186	45681501	TRAPPC6A	4
19	45682003	45685058	BLOC1S3	1
19	45715879	45737469	EXOC3L2	1
19	45754516	45808541	MARK4	2
19	45809671	45826235	CKM	1
19	45843998	45854778	KLC3	1
19	45854649	45873845	ERCC2	2
19	45882892	45909607	PPP1R13L	2
19	45909467	45914024	CD3EAP	1
19	45910591	45927177	ERCC1	3
19	45971253	45978437	FOSB	2
19	45988546	46000313	RTN2	3
19	46001731	46005764	PPM1N	1
19	46010688	46030240	VASP	1
19	46031025	46088122	OPA3	2
19	46093023	46105466	GPR4	1
19	46112658	46148775	EML2	4
19	46142252	46142345	MIR330	1
19	46144905	46146092	LOC100287177	1
19	46171502	46185717	GIPR	1
19	46178186	46178282	MIR642A	1
19	46178190	46178266	MIR642B	1
19	46190712	46195443	SNRPD2	2
19	46195741	46207248	QPCTL	2
19	46213887	46234151	FBXO46	1
19	46242888	46262748	LOC388553	1
19	46268043	46272497	SIX5	1
19	46272976	46285815	DMPK	4
19	46286264	46296060	DMWD	1
19	46298968	46318605	RSPH6A	1
19	46318700	46366548	SYMPK	1
19	46367518	46377055	FOXA3	1
19	46386866	46389376	IRF2BP1	1
19	46393281	46405862	MYPOP	1
19	46416473	46418036	NANOS2	1
19	46442771	46476657	NOVA2	1
19	46498719	46521874	CCDC61	1
19	46522190	46522307	MIR769	1
19	46522412	46526556	PGLYRP1	1
19	46543006	46544274	IGFL4	1
19	46623328	46627931	IGFL3	1
19	46651039	46664561	IGFL2	2
19	46713499	46718094	DKFZp434J0226	1
19	46720995	46809806	RNU6-66P	1
19	46733009	46734500	IGFL1	1
19	46800303	46846690	HIF3A	4
19	46850251	46894232	PPP5C	2
19	46913586	46916919	CCDC8	1
19	46969748	46974820	PNMAL1	2
19	46984045	47104457	PPP5D1	1
19	46994448	46999169	PNMAL2	1
19	47104512	47114039	CALM3	1
19	47123725	47128354	PTGIR	1
19	47137333	47137939	GNG8	1
19	47150869	47164395	DACT3	1
19	47163621	47180713	DACT3-AS1	2
19	47177573	47220384	PRKD2	4
19	47212550	47212602	MIR320E	1
19	47222768	47249720	STRN4	2
19	47249303	47261832	FKRP	2
19	47278140	47291842	SLC1A5	3
19	47333842	47333961	SNAR-E	1
19	47341423	47354203	AP2S1	2
19	47421933	47508333	ARHGAP35	1
19	47524143	47549017	NPAS1	1
19	47549167	47551882	TMEM160	1
19	47567447	47617009	ZC3H4	1
19	47634080	47713893	SAE1	4
19	47724079	47736023	BBC3	4
19	47730199	47730278	MIR3190	1
19	47730201	47730276	MIR3191	1
19	47759731	47775210	CCDC9	1
19	47777659	47778980	PRR24	2
19	47813104	47825327	C5AR1	1
19	47835404	47845272	C5AR2	3
19	47852538	47885961	DHX34	1
19	47906375	47922785	MEIS3	2
19	47931279	47975307	SLC8A2	1
19	47978400	47987521	KPTN	1
19	47987539	48004854	NAPA-AS1	1
19	47990891	48018515	NAPA	3
19	48023942	48059113	ZNF541	1
19	48111453	48206534	GLTSCR1	1
19	48216601	48246391	EHD2	1
19	48248793	48260323	GLTSCR2	1
19	48259110	48259219	SNORD23	1
19	48281842	48287943	SEPW1	1
19	48304500	48306861	TPRX1	1
19	48325099	48346586	CRX	1
19	48373723	48389654	SULT2A1	1
19	48442798	48442917	SNAR-C4	1
19	48453553	48453671	SNAR-C3	1
19	48471303	48495427	BSPH1	1
19	48497908	48528410	ELSPBP1	1
19	48532640	48547311	CABP5	1
19	48551100	48614109	PLA2G4C	3
19	48618703	48673560	LIG1	1
19	48673949	48700877	C19orf68	1
19	48711343	48759203	CARD8	9
19	48758932	48761450	LOC100505812	1
19	48774654	48790863	ZNF114	1
19	48799709	48823332	CCDC114	1
19	48828629	48833810	EMP3	1
19	48835616	48867186	TMEM143	1
19	48867651	48879634	SYNGR4	1
19	48885827	48894810	KDELR1	1
19	48898132	48948188	GRIN2D	1
19	48949030	48957164	GRWD1	1
19	48958964	48969367	KCNJ14	1
19	48972465	48985571	CYTH2	2
19	48988528	49016446	LMTK3	1
19	49055429	49102684	SULT2B1	2
19	49103857	49116694	FAM83E	1
19	49110000	49110971	SPACA4	1
19	49118584	49122675	RPL18	3
19	49122548	49133663	SPHK2	5
19	49133817	49140639	DBP	1
19	49141272	49149451	CA11	1
19	49141296	49185502	SEC1P	1
19	49164664	49176264	NTN5	1
19	49199228	49209191	FUT2	2
19	49216255	49222976	MAMSTR	2
19	49223842	49243970	RASIP1	1
19	49244145	49250166	IZUMO1	1
19	49251268	49258647	FUT1	1
19	49259344	49261582	FGF21	1
19	49298319	49314320	BCAT2	4
19	49316274	49339934	HSD17B14	1
19	49340354	49371884	PLEKHA4	2
19	49375649	49379319	PPP1R15A	1
19	49384222	49401996	TULP2	1
19	49403307	49426540	NUCB1	1
19	49436939	49448226	DHDH	1
19	49458117	49465055	BAX	5
19	49468566	49470136	FTL	1
19	49471382	49496610	GYS1	3
19	49497156	49519182	RUVBL2	1
19	49519237	49520347	LHB	1
19	49521505	49522741	LOC101059948	1
19	49526126	49527632	CGB	1
19	49534926	49535044	SNAR-G2	1
19	49535130	49536495	CGB2	1
19	49538826	49540191	CGB1	1
19	49540277	49540404	SNAR-G1	1
19	49547102	49548568	CGB5	1
19	49550895	49552368	CGB8	1
19	49557531	49558997	CGB7	1
19	49564397	49567124	NTF4	1
19	49570675	49576198	KCNA7	1
19	49588465	49611870	SNRNP70	1
19	49617618	49621717	LIN7B	1
19	49621654	49622397	C19orf73	1
19	49622646	49654287	PPFIA3	2
19	49654456	49658681	HRC	1
19	49661016	49715098	TRPM4	2
19	49792892	49828474	SLC6A16	1
19	49812054	49812125	MIR4324	1
19	49838677	49843861	CD37	2
19	49843853	49865714	TEAD2	6
19	49866987	49878373	DKKL1	3
19	49891475	49921256	CCDC155	1
19	49925671	49926698	PTH2	1
19	49929688	49932075	LOC100507003	1
19	49932655	49944808	SLC17A7	1
19	49949550	49955115	PIH1D1	1
19	49956473	49974305	ALDH16A1	2
19	49977466	49989488	FLT3LG	5
19	49990811	49995564	RPL13A	3
19	49990865	49995096	RPL13AP5	1
19	49993223	49993304	SNORD32A	1
19	49993874	49993956	SNORD33	1
19	49994164	49994229	SNORD34	1
19	49994432	49994517	SNORD35A	1
19	49999622	50002969	RPS11	1
19	50000976	50001062	SNORD35B	1
19	50004042	50004125	MIR150	1
19	50015536	50029685	FCGRT	2
19	50030875	50046890	RCN3	1
19	50058725	50083829	NOSIP	2
19	50084587	50094265	PRRG2	1
19	50094912	50129696	PRR12	1
19	50138552	50143400	RRAS	1
19	50145382	50161906	SCAF1	1
19	50162826	50169132	IRF3	9
19	50168399	50177173	BCL2L12	2
19	50180409	50191707	PRMT1	4
19	50185328	50185411	MIR5088	1
19	50191942	50194247	ADM5	1
19	50194365	50216988	CPT1C	4
19	50243011	50266515	TSKS	1
19	50270180	50310369	AP2A1	2
19	50310124	50316567	FUZ	3
19	50321536	50340237	MED25	1
19	50341903	50354933	PTOV1-AS1	1
19	50354416	50363999	PTOV1	1
19	50357848	50357908	MIR4749	1
19	50364460	50370822	PNKP	1
19	50372290	50381613	AKT1S1	5
19	50380682	50392007	TBC1D17	2
19	50391432	50391487	MIR4750	1
19	50392913	50432796	IL4I1	5
19	50410084	50432988	NUP62	5
19	50431959	50437193	ATF5	2
19	50436321	50436394	MIR4751	1
19	50452250	50464429	SIGLEC11	2
19	50472912	50479076	SIGLEC16	1
19	50479724	50528805	VRK3	2
19	50529212	50552031	ZNF473	2
19	50553937	50570052	FLJ26850	1
19	50643459	50643577	SNAR-D	1
19	50655805	50666538	IZUMO2	1
19	50706885	50813801	MYH14	3
19	50818765	50832634	KCNC3	1
19	50837057	50848005	NAPSB	1
19	50861734	50868931	NAPSA	1
19	50879680	50886285	NR1H2	2
19	50887580	50921275	POLD1	3
19	50922195	50934309	SPIB	4
19	50936160	50969583	MYBPC2	1
19	50970045	50980003	FAM71E1	1
19	50979736	50986608	EMC10	2
19	51009254	51014612	JOSD2	5
19	51014857	51017947	ASPDH	2
19	51020150	51071302	LRRC4B	1
19	51108220	51108342	SNAR-F	1
19	51125234	51143092	SYT3	3
19	51152702	51162567	C19orf81	1
19	51165084	51220195	SHANK1	1
19	51226605	51228981	CLEC11A	1
19	51273721	51274989	GPR32	1
19	51293672	51298481	ACPT	1
19	51300961	51307974	C19orf48	2
19	51302286	51302382	SNORD88B	1
19	51302696	51302792	SNORD88A	1
19	51305582	51305678	SNORD88C	1
19	51320937	51322134	MGC45922	1
19	51322402	51327043	KLK1	1
19	51328545	51334779	KLK15	4
19	51358171	51364020	KLK3	3
19	51376689	51383823	KLK2	5
19	51385352	51399654	KLKP1	1
19	51409608	51413994	KLK4	1
19	51446559	51456344	KLK5	3
19	51461887	51472929	KLK6	3
19	51479735	51487320	KLK7	4
19	51499264	51504958	KLK8	6
19	51505769	51512890	KLK9	1
19	51516000	51523431	KLK10	3
19	51525487	51531290	KLK11	4
19	51532348	51538148	KLK12	3
19	51559463	51568367	KLK13	1
19	51581154	51587502	KLK14	1
19	51600863	51611647	CTU1	1
19	51628137	51639520	SIGLEC9	2
19	51645558	51656783	SIGLEC7	4
19	51670585	51676780	SIGLEC17P	3
19	51728335	51743274	CD33	3
19	51754332	51772582	SIGLECL1	2
19	51815102	51834102	IGLON5	1
19	51834795	51845378	VSIG10L	1
19	51848409	51869672	ETFB	2
19	51870352	51872257	CLDND2	1
19	51874874	51875960	NKG7	1
19	51883163	51891210	LIM2	2
19	51891543	51893828	LOC147646	1
19	51913275	51921057	SIGLEC10	6
19	51919160	51920679	LOC100129083	1
19	51954251	51961708	SIGLEC8	1
19	51981897	51993859	CEACAM18	1
19	51994481	52005043	SIGLEC12	2
19	52022784	52035110	SIGLEC6	6
19	52074531	52092991	ZNF175	1
19	52095036	52097633	FLJ30403	1
19	52114756	52133727	SIGLEC5	1
19	52145806	52150132	SIGLEC14	1
19	52195865	52195934	MIR99B	1
19	52196039	52196117	MIRLET7E	1
19	52196507	52196592	MIR125A	1
19	52196593	52208443	LINC00085	1
19	52216365	52227221	HAS1	1
19	52249023	52255150	FPR1	2
19	52264453	52273779	FPR2	2
19	52298411	52329334	FPR3	1
19	52359056	52391229	ZNF577	3
19	52392488	52408305	ZNF649	1
19	52430688	52449011	ZNF613	2
19	52452387	52484620	HCCAT3	1
19	52467593	52490079	ZNF350	1
19	52494587	52511483	ZNF615	2
19	52516577	52531680	ZNF614	1
19	52536677	52552073	ZNF432	1
19	52567719	52599018	ZNF841	1
19	52617653	52643191	ZNF616	1
19	52658125	52674896	ZNF836	1
19	52693055	52729678	PPP2R1A	2
19	52772824	52795976	ZNF766	1
19	52785050	52785143	MIR643	1
19	52800426	52829174	ZNF480	1
19	52839498	52870376	ZNF610	4
19	52873170	52889046	ZNF880	1
19	52901121	52921657	ZNF528	1
19	52934667	52942699	ZNF534	2
19	52956829	53020131	ZNF578	1
19	53030909	53059303	ZNF808	1
19	53073526	53090427	ZNF701	2
19	53099937	53103405	ZNF137P	1
19	53115618	53193834	ZNF83	12
19	53206066	53238307	ZNF611	4
19	53268748	53290034	ZNF600	1
19	53300661	53324922	ZNF28	3
19	53341785	53360902	ZNF468	5
19	53379425	53394599	ZNF320	1
19	53430388	53445847	ZNF321P	1
19	53430388	53466164	ZNF816-ZNF321P	1
19	53452632	53466164	ZNF816	3
19	53471504	53496784	ZNF702P	1
19	53517344	53519833	ERVV-1	1
19	53547991	53554380	ERVV-2	1
19	53569867	53606687	ZNF160	3
19	53611132	53636173	ZNF415	4
19	53641957	53662322	ZNF347	3
19	53666552	53696619	ZNF665	1
19	53716201	53719355	ZNF818P	1
19	53738638	53758111	ZNF677	1
19	53761545	53762855	VN1R2	1
19	53770013	53770918	VN1R4	1
19	53785543	53787602	FAM90A27P	1
19	53792854	53794875	BIRC8	1
19	53837002	53858122	ZNF845	1
19	53868968	53889841	ZNF525	1
19	53898397	53915262	ZNF765	1
19	53935227	53947925	TPM3P9	1
19	53935227	53961515	ZNF761	1
19	53970989	53997546	ZNF813	1
19	54024177	54083523	ZNF331	7
19	54102885	54106751	LOC284379	1
19	54135310	54140263	DPRX	1
19	54169927	54172508	MIR512-2	2
19	54169933	54172500	MIR512-1	2
19	54175222	54175294	MIR1323	1
19	54177451	54177574	MIR498	1
19	54178965	54179051	MIR520E	1
19	54183194	54183277	MIR519E	1
19	54185413	54185499	MIR520F	1
19	54189723	54189809	MIR519C	1
19	54191735	54191821	MIR1283-1	1
19	54194135	54194219	MIR520A	1
19	54197647	54197729	MIR526B	1
19	54198467	54198547	MIR519B	1
19	54200787	54200871	MIR525	1
19	54201639	54201725	MIR523	1
19	54203269	54203355	MIR518F	1
19	54204481	54204541	MIR520B	1
19	54205991	54206073	MIR518B	1
19	54209506	54209590	MIR526A1	1
19	54210707	54210793	MIR520C	1
19	54211989	54212089	MIR518C	1
19	54214256	54214342	MIR524	1
19	54215522	54215608	MIR517A	1
19	54216601	54216688	MIR519D	1
19	54219848	54219934	MIR521-2	1
19	54223350	54223436	MIR520D	1
19	54224330	54224396	MIR517B	1
19	54225420	54225509	MIR520G	1
19	54228696	54228780	MIR516B2	1
19	54230176	54230240	MIR526A2	1
19	54233092	54233179	MIR518E	1
19	54234260	54234344	MIR518A1	1
19	54238131	54238217	MIR518D	1
19	54240099	54240188	MIR516B1	1
19	54242587	54242673	MIR518A2	1
19	54244567	54244661	MIR517C	1
19	54245766	54245853	MIR520H	1
19	54251890	54251976	MIR521-1	1
19	54254465	54254551	MIR522	1
19	54255651	54255735	MIR519A1	1
19	54257272	54257356	MIR527	1
19	54259995	54260084	MIR516A1	1
19	54261486	54261572	MIR1283-2	1
19	54264387	54264476	MIR516A2	1
19	54265598	54265684	MIR519A2	1
19	54290929	54290995	MIR371A	1
19	54290931	54290996	MIR371B	1
19	54291144	54291210	MIR372	1
19	54291959	54292027	MIR373	1
19	54296855	54327657	NLRP12	3
19	54369611	54379689	MYADM	5
19	54385467	54410901	PRKCG	1
19	54415991	54446969	CACNG7	1
19	54466290	54493469	CACNG8	1
19	54485561	54485651	MIR935	1
19	54494403	54515920	CACNG6	4
19	54544080	54567207	VSTM1	1
19	54573201	54584634	TARM1	1
19	54597933	54604148	OSCAR	4
19	54606160	54610281	NDUFA3	1
19	54610320	54619055	TFPT	1
19	54618790	54635150	PRPF31	1
19	54641436	54659446	CNOT3	1
19	54659379	54663446	LENG1	1
19	54663834	54676944	TMC4	2
19	54677106	54693733	MBOAT7	4
19	54694119	54698394	TSEN34	2
19	54704726	54711515	RPS9	1
19	54720147	54726959	LILRB3	2
19	54740468	54746617	LILRA6	2
19	54754270	54761167	LILRB5	3
19	54777675	54785033	LILRB2	7
19	54785964	54786035	MIR4752	1
19	54799855	54804265	LILRA3	2
19	54818353	54824409	LILRA5	4
19	54844692	54850421	LILRA4	1
19	54865235	54876721	LAIR1	2
19	54926605	54947899	TTYH1	3
19	54960065	54973196	LENG8	1
19	54972979	54974894	LENG9	1
19	54976209	54984437	CDC42EP5	1
19	55014013	55021900	LAIR2	2
19	55043909	55057024	KIR3DX1	4
19	55085257	55099027	LILRA2	2
19	55105041	55113846	LILRA1	6
19	55128384	55149004	LILRB1	7
19	55174271	55181810	LILRB4	5
19	55219700	55224955	LILRP2	1
19	55235984	55248003	KIR3DL3	1
19	55249974	55264504	KIR2DL3	1
19	55281265	55295778	KIR2DL1	1
19	55327893	55342233	KIR3DL1	1
19	55344131	55360024	KIR2DS4	3
19	55361898	55378670	KIR3DL2	2
19	55385549	55401839	FCAR	9
19	55417508	55424439	NCR1	5
19	55434877	55458873	NLRP7	3
19	55471013	55471042	RNU6-35P	1
19	55471013	55471043	RNU6-64P	1
19	55476652	55512510	NLRP2	4
19	55525075	55549632	GP6	3
19	55555692	55580914	RDH13	4
19	55587221	55599291	EPS8L1	2
19	55602281	55628968	PPP1R12C	2
19	55644161	55660606	TNNT1	3
19	55663136	55669100	TNNI3	1
19	55670029	55678090	DNAAF3	4
19	55684469	55691720	SYT5	1
19	55692615	55720874	PTPRH	2
19	55738002	55740632	TMEM86B	1
19	55741147	55770038	PPP6R1	1
19	55773591	55791751	HSPBP1	2
19	55795534	55823903	BRSK1	1
19	55824169	55836708	TMEM150B	4
19	55851221	55859489	SUV420H2	1
19	55861070	55866182	COX6B2	1
19	55866276	55874620	FAM71E2	1
19	55875750	55881831	IL11	2
19	55888204	55889612	TMEM190	1
19	55890612	55895627	TMEM238	1
19	55897300	55903451	RPL28	5
19	55912650	55919325	UBE2S	1
19	55940105	55954230	SHISA7	1
19	55964346	55973049	ISOC2	3
19	55987699	55995854	ZNF628	1
19	55996557	55998935	NAT14	1
19	55999870	56030466	SSC5D	2
19	56041100	56048435	SBK2	1
19	56052023	56056909	SGK110	1
19	56088891	56092211	ZNF579	1
19	56102737	56110893	FIZ1	1
19	56111730	56114504	ZNF524	1
19	56124959	56129907	ZNF865	1
19	56132107	56135941	ZNF784	1
19	56152392	56154836	ZNF580	3
19	56154986	56156989	ZNF581	1
19	56158954	56164526	CCDC106	1
19	56165416	56186082	U2AF2	2
19	56186561	56207133	EPN1	3
19	56219798	56249768	NLRP9	1
19	56270507	56274541	RFPL4A	1
19	56283171	56284545	RFPL4AL1	1
19	56296763	56348128	NLRP11	1
19	56347944	56393220	NLRP4	1
19	56407311	56443702	NLRP13	1
19	56459198	56499995	NLRP8	1
19	56511092	56573174	NLRP5	1
19	56598732	56632649	ZNF787	1
19	56652535	56672262	ZNF444	2
19	56687389	56697144	GALP	2
19	56701058	56704421	ZSCAN5B	1
19	56732679	56739659	ZSCAN5A	1
19	56879468	56891196	ZNF542	5
19	56894648	56904889	ZNF582	1
19	56905045	56910544	ZNF582-AS1	3
19	56915383	56936400	ZNF583	3
19	56950693	56988770	ZNF667	2
19	56989243	57006805	ZNF667-AS1	2
19	57019212	57040269	ZNF471	1
19	57050317	57068170	ZFP28	1
19	57078890	57094262	ZNF470	1
19	57106664	57135544	ZNF71	1
19	57154527	57168614	SMIM17	1
19	57174020	57183123	ZNF835	1
19	57285923	57352097	ZIM2	3
19	57321445	57352094	PEG3	5
19	57323848	57325161	PEG3-AS1	1
19	57352270	57359922	MIMT1	1
19	57631509	57643293	USP29	1
19	57645464	57656570	ZIM3	1
19	57663094	57678856	DUXA	1
19	57702868	57734214	ZNF264	1
19	57742377	57746916	AURKC	3
19	57752053	57774106	ZNF805	2
19	57791853	57805436	ZNF460	1
19	57831865	57842144	ZNF543	1
19	57862645	57871265	ZNF304	1
19	57874879	57876721	TRAPPC2P1	1
19	57874891	57890925	ZNF547	1
19	57901218	57913919	ZNF548	2
19	57922529	57933307	ZNF17	1
19	57946693	57957191	ZNF749	1
19	57966542	57968107	VN1R1	1
19	57980954	57988938	ZNF772	2
19	57999079	58006048	ZNF419	7
19	58011309	58019510	ZNF773	1
19	58038693	58052244	ZNF549	2
19	58053204	58071231	ZNF550	4
19	58082934	58090243	ZNF416	1
19	58095628	58103758	ZIK1	1
19	58111253	58119637	ZNF530	1
19	58125830	58133636	ZNF134	1
19	58144535	58154147	ZNF211	9
19	58180303	58190520	ZSCAN4	1
19	58193337	58201169	ZNF551	3
19	58211810	58220579	ZNF154	1
19	58231119	58238995	ZNF671	1
19	58258164	58269527	ZNF776	1
19	58281020	58291984	ZNF586	3
19	58318450	58326281	ZNF552	1
19	58336667	58338830	FKBP1AP1	1
19	58341662	58357606	ZNF587B	1
19	58361181	58376491	ZNF587	2
19	58380747	58400442	ZNF814	1
19	58417142	58427978	ZNF417	1
19	58433252	58446740	ZNF418	1
19	58452201	58459077	ZNF256	1
19	58469805	58485902	C19orf18	1
19	58488441	58514714	ZNF606	1
19	58514262	58518574	LOC100128398	1
19	58545434	58565999	ZSCAN1	1
19	58570607	58581110	ZNF135	5
19	58595209	58629793	ZSCAN18	5
19	58637695	58662148	ZNF329	1
19	58694356	58724928	ZNF274	5
19	58740070	58775008	ZNF544	1
19	58790318	58807254	ZNF8	1
19	58838385	58853712	ZSCAN22	1
19	58858172	58864865	A1BG	1
19	58863336	58866549	A1BG-AS1	1
19	58865723	58874214	ZNF497	2
19	58878990	58892389	ZNF837	2
19	58898137	58898225	MIR4754	1
19	58898636	58906171	RPS5	1
19	58907457	58908446	LOC646862	1
19	58920063	58929692	ZNF584	1
19	58944181	58951589	ZNF132	1
19	58962971	58969199	ZNF324B	1
19	58978412	58984945	ZNF324	1
19	58987795	58992597	ZNF446	1
19	59009700	59023432	SLC27A5	1
19	59024897	59030921	ZBTB45	1
19	59055836	59062082	TRIM28	1
19	59062933	59066486	CHMP2A	2
19	59067079	59070343	UBE2M	1
19	59070553	59086164	LOC100131691	1
19	59073284	59084942	MZF1	3
19	59086766	59095762	MGC2752	1
20	68351	77296	DEFB125	1
20	123194	126392	DEFB126	1
20	138111	139804	DEFB127	1
20	168527	170264	DEFB128	1
20	207899	210527	DEFB129	1
20	238377	241736	DEFB132	1
20	251504	271419	C20orf96	2
20	278204	280963	ZCCHC3	1
20	306215	310872	SOX12	1
20	327370	335512	NRSN2	1
20	361308	378203	TRIB3	1
20	388709	411610	RBCK1	2
20	416124	443187	TBC1D20	1
20	463338	524482	CSNK2A1	3
20	584637	590910	TCF15	1
20	627268	634014	SRXN1	1
20	642240	656823	SCRT2	1
20	740724	749228	SLC52A3	1
20	814356	826922	FAM110A	3
20	853297	896960	ANGPT4	1
20	939096	982907	RSPO4	2
20	1093906	1148426	PSMF1	2
20	1161215	1165117	TMEM74B	1
20	1184098	1188918	C20orf202	1
20	1206764	1235145	RAD21L1	1
20	1246960	1289971	SNPH	1
20	1290555	1309879	SDCBP2	3
20	1290555	1373816	FKBP1A-SDCBP2	1
20	1305987	1359379	SDCBP2-AS1	3
20	1349621	1373816	FKBP1A	3
20	1422807	1448337	NSFL1C	4
20	1455236	1472233	SIRPB2	2
20	1514897	1538343	SIRPD	1
20	1545029	1600689	SIRPB1	3
20	1609798	1638425	SIRPG	3
20	1754011	1760392	LOC100289473	1
20	1874813	1920540	SIRPA	3
20	1959402	1974931	PDYN	5
20	2082528	2129198	STK35	1
20	2276613	2321725	TGM3	1
20	2361554	2413399	TGM6	2
20	2442281	2451499	SNRPB	2
20	2443598	2443693	SNORD119	1
20	2462467	2489778	ZNF343	1
20	2517253	2622430	TMC2	1
20	2633178	2639039	NOP56	2
20	2633423	2633488	MIR1292	1
20	2634858	2634932	SNORD110	1
20	2635713	2635844	SNORA51	1
20	2636743	2636828	SNORD86	1
20	2637270	2637340	SNORD56	1
20	2637585	2637656	SNORD57	1
20	2639041	2644865	IDH3B	3
20	2673524	2740754	EBF4	1
20	2774715	2781292	CPXM1	2
20	2795633	2796476	C20orf141	2
20	2796976	2797804	TMEM239	1
20	2815961	2821889	PCED1A	2
20	2821373	2847378	VPS16	2
20	2844841	3019315	PTPRA	3
20	3024268	3026391	GNRH2	3
20	3026675	3028896	MRPS26	1
20	3052266	3053163	OXT	1
20	3063202	3065370	AVP	1
20	3087557	3131513	UBOX5-AS1	1
20	3088219	3140556	UBOX5	3
20	3127165	3140532	FASTKD5	1
20	3143273	3149207	LZTS3	1
20	3171012	3185295	DDRGK1	1
20	3189514	3204516	ITPA	6
20	3208063	3219887	SLC4A11	3
20	3229948	3388309	C20orf194	1
20	3451665	3631769	ATRN	3
20	3639939	3644046	GFRA4	2
20	3648620	3662738	ADAM33	2
20	3667617	3687775	SIGLEC1	1
20	3713317	3733758	HSPA12B	2
20	3734146	3749035	C20orf27	4
20	3758151	3762102	SPEF1	1
20	3764498	3767337	CENPB	1
20	3776401	3786761	CDC25B	3
20	3801171	3805954	AP5S1	3
20	3827446	3856770	MAVS	3
20	3869486	3904502	PANK2	3
20	3898141	3898218	MIR103A2	1
20	3898149	3898210	MIR103B2	1
20	3912069	3996216	RNF24	3
20	4129426	4168394	SMOX	5
20	4173737	4176600	LOC728228	1
20	4201278	4229659	ADRA1D	1
20	4666797	4682234	PRNP	6
20	4702556	4709106	PRND	1
20	4711928	4721314	PRNT	3
20	4760669	4804291	RASSF2	2
20	4833002	4990939	SLC23A2	2
20	5080484	5093733	TMEM230	4
20	5095599	5107268	PCNA	2
20	5100232	5100615	PCNA-AS1	1
20	5107407	5178533	CDS2	1
20	5282686	5295015	PROKR2	1
20	5412603	5426394	LINC00658	2
20	5451842	5457780	LOC643406	1
20	5479218	5485242	LINC00654	1
20	5525080	5591672	GPCPD1	1
20	5731043	5844559	C20orf196	1
20	5891974	5906005	CHGB	1
20	5918479	5931204	TRMT6	2
